"Speaker","Word","Iter","Vowel","Phonation","Tone","Duration","h1c","h2c","h4c","a1c","a2c","a3c","h1h2c","h2h4c","h1a1c","h1a2c","h1a3c","h42Kc","h2Kh5Kc","cpp","energy","hnr05","hnr15","hnr25","hnr35","shr","soe","f0","f1","f2"
"m4","player",1,"e","modal","H",85,-2.2765,2.8475,-5.82,-17.2305,-17.5345,-15.395,-5.1235,8.6675,14.954,15.258,13.119,11.965,18.668,22.25,-1.09420411963213,29.665,40.261,39.331,41.863,0.51,0.026,102.4645,369.065,1823.6195
"m4","player",2,"e","modal","H",91,7.93,1.225,-14.1405,-16.523,-13.894,-10.819,6.705,15.3655,24.4525,21.8235,18.749,4.3035,18.479,26.4205,-0.954677021213343,43.309,55.3955,52.584,49.898,0,0.05,95.926,408.1735,1939.3035
"m4","player",3,"e","modal","H",82,4.3695,2.3055,-17.8825,-20.896,-20.2015,-12.517,2.0635,20.1885,25.266,24.5715,16.886,-6.3795,30.043,24.436,-1.22184874961636,38.518,49.154,45.993,45.0245,0,0.042,87.02,382.7885,1753.8675
"m4","pyine",2,"e","modal","M",155,-1.084,-7.0795,-4.3445,-7.0935,-22.929,-10.8445,5.9955,-2.735,6.0095,21.845,9.7605,11.396,26.756,16.588,-1.62893213772826,27.5395,38.0095,41.46,44.199,0.292,0.015,98.7775,199.9015,1766.4635
"m4","rbej",1,"e","modal","L",95,6.5055,7.6285,-14.9335,-15.51,-4.309,-3.831,-1.123,22.5625,22.0155,10.8145,10.3365,-4.339,22.407,23.9165,-0.689306687656639,27.439,38.087,35.885,35.0875,0,0.037,86.669,357.1105,2088.2365
"m4","rbej",2,"e","modal","L",156,0.3295,1.935,-11.8525,-14.359,-12.328,-9.747,-1.6055,13.788,14.6885,12.6575,10.077,5.62,12.6845,21.6485,-1.1337126609158,25.999,38.6375,37.837,37.6985,0.1485,0.036,85.9255,319.338,2090.961
"m4","rbej",3,"e","modal","L",139,1.015,4.971,-11.927,-14.529,-10.5385,-11.902,-3.955,16.8975,15.544,11.554,12.917,2.4505,16.736,22.8705,-1.02918838912748,27.7605,41.1855,40.43,39.0815,0.397,0.019,85.9325,317.7915,2176.015
"m4","rmedzw",1,"e","modal","H",146,6.6665,3.026,-2.651,-8.8895,-3.7895,-0.241,3.64,5.6775,15.5555,10.456,6.907,7.495,23.831,23.4765,-0.846185135655471,22.089,30.5995,30.5255,31.644,0,0.04,92.8995,283.2325,2002.86
"m4","rmedzw",2,"e","modal","H",166,3.0605,3.7975,-7.442,-13.248,-13.6525,-9.4635,-0.737,11.2395,16.3085,16.713,12.524,12.9505,15.714,18.717,-1.16115090926274,19.657,31.745,33.4035,35.013,0.534,0.02,82.843,299.2085,2040.5575
"m4","rmedzw",3,"e","modal","H",123,8.6965,3.629,2.011,-8.7925,-0.7,3.0715,5.0675,1.618,17.489,9.3975,5.6255,8.1805,29.038,23.995,-0.750801642608887,24.37,33.434,34.6855,37.2915,0.223,0.0395,88.6635,219.91,1999.853
"m4","xche",1,"e","modal","H",180,-5.81,-6.1625,-29.0455,-31.6705,-28.5335,-20.968,0.3525,22.883,25.861,22.724,15.158,-6.2435,18.1605,14.7225,-2.04575749056068,22.323,34.792,37.055,39.33,0,0.0135,98.753,397.159,1830.683
"m4","xche",2,"e","modal","H",197,-3.1725,-2.575,-20.6805,-24.271,-17.2215,-14.936,-0.5975,18.1055,21.0985,14.0485,11.763,0.6795,17.399,15.569,-1.68824613894425,19.509,33.097,34.9325,36.884,0.2765,0.014,97.285,407.88,1883.0655
"m4","xche",3,"e","modal","H",222,-4.128,-7.4955,-22.9205,-29.6235,-30.7945,-25.2105,3.3675,15.425,25.4955,26.6665,21.0825,2.9735,19.622,13.7705,-2.04575749056068,22.6665,35.2485,38.089,40.9985,0,0.014,98.2135,409.276,1891.977
"m4","xwe",1,"e","modal","L",223,-6.603,-13.651,-22.8765,-35.5075,-30.367,-31.3315,7.048,9.2255,28.904,23.7635,24.7285,4.6165,14.578,15.287,-2.45593195564972,25.482,35.5185,36.5165,40.5,0.0795,0.0315,67.9295,421.3935,1815.8475
"m4","xwe",2,"e","modal","L",128,-9.1365,-14.3425,-28.105,-30.4725,-24.6095,-30.969,5.206,13.762,21.3355,15.473,21.832,-1.3245,15.1365,15.961,-2.34678748622466,27.2935,36.8785,38.1885,40.739,0.302,0.0235,77.572,310.1315,2180.4475
"m4","xwe",3,"e","modal","L",146,-9.7365,-13.6365,-26.725,-31.602,-33.5235,-28.612,3.9,13.088,21.8655,23.7865,18.875,-3.3775,26.24,14.9045,-2.45593195564972,25.182,35.511,37.455,41.25,0.3245,0.021,80.6815,361.943,1497.0395
"m4","yej",1,"e","modal","F",106,-3.0995,2.592,-6.348,-14.382,-13.447,-14.791,-5.6915,8.94,11.2825,10.3475,11.6915,14.3725,17.369,25.0145,-1.09963287134353,31.921,45.974,46.142,44.8545,0.3745,0.019,103.6735,388.1505,2124.7205
"m4","yej",1,"e","modal","L",63,2.6485,3.4975,-6.3845,-22.4085,-21.824,-15.7275,-0.849,9.882,25.058,24.473,18.376,15.7465,14.071,0,-1.08618614761628,0,0,0,0,0.428,0.037,86.361,479.8,1889.1065
"m4","yej",2,"e","modal","F",72,2.119,1.428,-5.445,-10.7015,-8.7885,-9.694,0.691,6.873,12.8205,10.907,11.813,6.307,26.06,19.16,-0.868060704789575,21.033,33.24,33.686,32.138,0.605,0.038,96.347,372.574,2216.5755
"m4","yej",2,"e","modal","L",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.34678748622466,0,0,0,0,0.413,0.006,80.1175,483.378,1885.998
"m4","yej",3,"e","modal","F",105,-2.0325,1.817,-2.077,-11.3155,-16.7135,-19.872,-3.8495,3.8935,9.283,14.6805,17.8395,16.2965,16.666,20.1395,-1.12205304837081,28.2295,43.004,44.163,45.2475,0.6625,0.018,104.721,341.573,2114.062
"m4","yej",3,"e","modal","L",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.48811663902113,0,0,0,0,0.0775,0.0535,174.6025,429.998,2042.05
"m4","yell",1,"e","modal","F",131,6.8325,3.353,-4.4465,-5.035,-6.737,-5.4265,3.4795,7.7995,11.8675,13.5695,12.259,10.433,17.7065,28.2015,-0.460923901207223,31.349,46.7215,46.4905,45.0415,0.662,0.037,96.0565,376.0545,2159.0195
"m4","yell",2,"e","modal","F",64,5.6145,1.797,-7.6825,-10.9705,-17.883,-10.298,3.8175,9.48,16.585,23.4975,15.913,16.759,11.178,0,-0.79997073344623,0,0,0,0,0.187,0.048,97.268,363.853,2024.448
"m4","yell",3,"e","modal","F",102,8.68,5.0005,-7.037,-7.285,-11.563,-8.7915,3.6795,12.038,15.9655,20.243,17.4715,7.705,20.19,23.7765,-0.566230166075134,26.068,40.6675,40.36,39.4375,0.341,0.047,92.784,364.9595,2188.814
"m4","yet",1,"e","modal","L",84,7.5925,5.069,-15.587,-18.595,-20.5775,-12.95,2.5235,20.656,26.188,28.1705,20.5425,8.3365,12.228,20.2085,-0.97469413473523,24.4325,39.12,40.4775,40.4835,0,0.043,88.4545,335.8815,1899.424
"m4","yet",2,"e","modal","L",183,2.423,-12.3945,-4.9225,-13.3285,-15.1095,-11.735,14.8175,-7.4715,15.7515,17.532,14.1575,6.711,28.1195,16.6355,-1.67778070526608,23.223,36.6195,38.3905,41.024,0,0.027,88.7425,172.382,1837.102
"m4","yet",3,"e","modal","L",167,3.795,-7.5785,-6.659,-14.8985,-18.25,-12.4845,11.3735,-0.919,18.6935,22.0455,16.2795,13.953,18.238,15.532,-1.55284196865778,18.5435,34.5005,38.0495,39.171,0,0.036,89.3035,197.2125,2075.1705
"m4","ze7e",1,"e","laryngealized","F",163,-3.835,-7.6205,-12.032,-18.0505,-26.1915,-22.4865,3.7855,4.4115,14.2155,22.3565,18.6515,19.7855,3.522,18.6765,-1.11918640771921,12.02,31.3855,33.9695,36.819,0.103,0.0155,94.964,407.801,1999.0405
"m4","ze7e",2,"e","laryngealized","F",206,-9.7515,-14.082,-15.183,-19.6835,-27.9055,-21.629,4.3305,1.1015,9.932,18.1545,11.878,14.5915,11.371,14.6845,-1.52287874528034,16.568,33.761,36.073,39.2435,0.0985,0.029,164.8775,405.4235,1916.0495
"m5","bdze7",2,"e","checked","L",97,-4.0345,3.1055,10.6865,-6.527,-17.2145,-8.32,-7.14,-7.581,2.492,13.18,4.285,20.958,13.9165,0,-0.0698153477013801,0,0,0,0,0.3995,0.0105,61.133,493.9815,1651.734
"m5","bdze7",3,"e","checked","L",163,-3.527,-1.842,4.673,-11.0355,-17.0525,-16.446,-1.685,-6.515,7.5085,13.525,12.919,14.8975,18.643,19.6045,-0.384049948343599,11.061,21.9795,25.973,30.9555,0.1955,0.014,59.404,443.8525,1655.4175
"m5","bedzjw",1,"e","modal","H",102,-1.26,5.122,1.155,-4.4935,-12.546,-16.809,-6.3815,3.9665,3.234,11.2855,15.5485,10.955,12.05,26.381,-0.28525123927494,37.527,47.409,48.196,50.6705,0.57,0.056,156.66,370.1885,1728.279
"m5","bedzjw",2,"e","modal","H",100,1.7695,3.664,-0.8675,-9.548,-11.88,-7.473,-1.894,4.531,11.3175,13.65,9.2425,8.0625,12.679,24.266,-0.497572880015567,38.3985,47.164,46.0205,46.835,0.7025,0.034,149.0635,350.448,1859.04
"m5","bedzjw",3,"e","modal","H",96,1.865,5.177,-2.608,-15.58,-13.374,-17.4855,-3.3125,7.7855,17.4445,15.2385,19.35,7.57,15.8255,26.2815,-0.373146585333274,35.387,43.08,45.5345,49.8615,0.932,0.058,155.398,403.7985,1682.964
"m5","behb",1,"e","breathy","L",101,3.7715,9.1995,2.3405,-15.68,-17.173,-10.017,-5.4285,6.8595,19.451,20.9445,13.7885,13.739,13.7195,18.781,-0.394156460941911,27.861,35.014,37.179,38.791,0.4035,0.0285,138.9615,481.3075,1695.917
"m5","behb",2,"e","breathy","L",99,2.667,3.752,-6.4395,-13.1675,-20.8855,-23.3495,-1.0855,10.1915,15.8335,23.5525,26.0155,9.438,9.6665,20.744,-0.605548319173784,31.322,39.628,40.5485,42.8565,0.631,0.041,132.929,520.4085,1672.2845
"m5","behb",3,"e","breathy","L",107,-1.899,5.961,1.4855,-14.391,-23.271,-19.276,-7.8605,4.4755,12.4915,21.372,17.377,16.8695,15.475,18.8045,-0.635449004646028,25.945,33.8045,37.886,40.991,0.498,0.0695,138.0275,477.4185,1635.1155
"m5","behche7",1,"e","breathy","L",91,-0.4405,7.4375,1.925,-12.8235,-18.7145,-18.992,-7.8775,5.5125,12.383,18.2745,18.5525,17.202,14.731,19.5565,-0.525055664534612,23.9085,33.251,36.3865,40.833,0.5015,0.049,137.472,482.961,1698.158
"m5","behche7",1,"e","checked","L",98,-6.6265,-5.343,-2.4885,-7.6885,-20.327,-15.58,-1.2835,-2.8545,1.0625,13.7005,8.954,13.8705,16.2795,18.031,-0.913640169325252,14.756,32.223,36.74,40.091,0.0155,0.0145,63.3405,306.426,1743.306
"m5","behche7",2,"e","checked","L",60,-16.698,-13.628,-18.9165,-19.823,-34.034,-25.986,-3.0705,5.2885,3.125,17.336,9.288,4.733,15.0355,13.386,-1.83863199776503,19.802,37.727,42.732,45.948,0.135,0.03,235.3585,361.7515,1674.007
"m5","behche7",3,"e","checked","L",57,-9.03,-9.163,-10.894,-11.802,-26.353,-20.829,0.133,1.73,2.772,17.323,11.799,7.46,19.649,0,-0.991399828238082,0,0,0,0,0.011,0.018,117.945,390.8215,1673.494
"m5","behl",1,"e","breathy","L",115,1.546,6.261,-7.6385,-10.863,-21.0375,-14.016,-4.715,13.8995,12.4085,22.5835,15.5615,7.5695,7.7175,24.47,-0.542875373696591,32.885,41.131,42.9835,44.2665,0.497,0.063,135.2565,531.1795,1731.1455
"m5","behl",2,"e","breathy","L",84,2.089,2.9025,-8.675,-9.495,-21.315,-20.421,-0.8135,11.5775,11.5835,23.404,22.51,7.8195,7.884,25.8505,-0.51074483163074,30.901,39.7645,42.529,45.7605,0.4625,0.053,132.982,521.676,1689.109
"m5","behl",3,"e","breathy","L",96,1.916,6.3255,-5.608,-10.66,-20.7205,-10.2525,-4.41,11.9335,12.576,22.636,12.1685,5.6585,8.8075,21.0275,-0.561457651213889,25.6085,35.0185,37.1725,40.4235,0.4495,0.0485,129.579,474.7135,1784.6365
"m5","behlhe7",1,"e","breathy","L",129,1.773,1.2165,-4.2185,-12.0815,-19.542,-19.5985,0.5565,5.435,13.855,21.315,21.3725,12.344,4.3875,19.9095,-0.393618634889395,28.937,37.712,38.4125,40.633,0.726,0.0635,134.9965,513.241,1649.5275
"m5","behlhe7",1,"e","checked","L",56,-10.792,-3.7815,-7.2555,-16.33,-23.8795,-22.796,-7.011,3.4735,5.538,13.087,12.004,14.8785,12.2965,14.419,-1.11350927482752,19.501,31.205,33.992,38.646,0.46,0.092,168.09,420.3465,1787.895
"m5","behlhe7",2,"e","breathy","L",117,2.6695,0.6045,-5.8565,-13.689,-19.144,-16.676,2.065,6.461,16.359,21.8135,19.346,11.026,12.0795,19.22,-0.671620396561262,31.9545,38.065,38.4815,40.6775,0.513,0.0435,135.7005,508.9185,1574.8615
"m5","behlhe7",2,"e","checked","L",119,-16.3615,-1.381,-9.8885,-16.0875,-24.532,-26.8215,-14.9805,8.508,-0.274,8.1705,10.46,14.1185,12.5,16.865,-1.26760624017703,20.945,32.848,35.615,41.1525,0.641,0.0275,111.824,395.9945,1819.3495
"m5","behlhe7",3,"e","breathy","L",116,2.036,4.1145,-3.8925,-7.554,-18.237,-15.6485,-2.0785,8.0065,9.59,20.273,17.6845,11.599,9.358,22.0555,-0.272865576239511,30.2635,40.213,40.337,42.613,0.431,0.044,132.0725,506.6795,1655.494
"m5","behlhe7",3,"e","checked","L",92,-7.8205,-14.065,-14.717,-21.2465,-26.218,-30.3705,6.2445,0.652,13.4255,18.3975,22.55,14.9555,10.3565,14.1985,-1.48811663902113,18.3675,33.7715,36.7915,41.6855,0.2935,0.068,186.5,365.751,1847.1625
"m5","beht",1,"e","breathy","L",71,-0.837,4.8835,0.0445,-15.088,-20.748,-18.683,-5.72,4.839,14.2515,19.9115,17.846,14.358,17.3355,15.849,-0.65266998468305,18.193,30.0865,33.087,35.638,0.6215,0.0185,136.8865,471.0915,1699.7865
"m5","beht",2,"e","breathy","L",79,1.335,1.338,-5.1215,-16.4745,-22.9245,-15.7625,-0.00349999999999995,6.4595,17.8095,24.2595,17.097,13.039,14.942,18.419,-0.864867348623225,21.2765,32.9015,37.3685,40.7555,0.555,0.0485,133.517,490.332,1762.0375
"m5","bel",1,"e","modal","F",116,2.156,7.5945,3.5085,0.363,-5.128,-10.5315,-5.438,4.086,1.794,7.2845,12.6875,11.3465,10.9255,24.1545,0.010299956639812,32.542,43.6535,42.7685,43.656,0.5325,0.0795,154.448,349.02,1942.1065
"m5","bel",2,"e","modal","F",106,4.154,5.19,-0.679,-9.3745,-6.1,-7.788,-1.036,5.869,13.5285,10.254,11.942,9.735,14.542,23.363,-0.33771448427787,29.7565,41.8695,41.616,41.2675,0.741,0.046,148.5155,340.0775,1966.8415
"m5","bel",3,"e","modal","F",75,0.392,8.494,-2.877,-6.286,-7.5925,-2.4375,-8.1015,11.3705,6.678,7.9845,2.8295,-0.0425,16.2335,23.0245,-0.128427064454121,31.916,43.6615,42.82,43.25,0.4955,0.0745,154.8165,411.2435,1853.11
"m5","bene7",1,"e","checked","H",68,2.387,0.702,3.8275,-2.5065,-8.1315,-4.614,1.685,-3.1255,4.8935,10.5185,7.0015,8.8785,23.3835,23.6995,-0.413412695328245,34.2515,46.4955,48.037,50.451,0.6235,0.054,155.438,341.663,1883.592
"m5","bene7",1,"e","modal","M",67,2.563,8.825,1.23,-5.706,-17.2265,-13.8315,-6.262,7.5955,8.269,19.7895,16.394,10.751,14.769,22.453,-0.162411561764489,24.28,35.672,38.788,41.1005,0.5725,0.038,143.7335,385.539,1784.378
"m5","bene7",2,"e","checked","H",70,0.5855,1.05,1.7685,1.0205,-14.913,-6.0115,-0.465,-0.7185,-0.4355,15.4985,6.5965,12.065,18.539,19.0775,-0.466609291982449,31.276,44.7555,45.0835,47.124,0.2125,0.075,143.3915,287.839,1890.4065
"m5","bene7",2,"e","modal","M",78,2.079,6.5895,1.6615,-12.902,-12.2005,-10.8115,-4.5105,4.928,14.981,14.279,12.89,16.3865,10.3625,23.5605,-0.302334837352325,29.266,43.3115,45.425,46.105,0.747,0.0265,141.8775,351.6535,1965.588
"m5","bene7",3,"e","checked","H",62,0.809,5.57,7.5555,5.5125,-11.939,-2.3745,-4.761,-1.986,-4.7035,12.748,3.1835,14.183,21.34,18.121,-0.0899094544059319,30.153,42.747,43.3135,45.9185,0.1245,0.0245,142.987,288.075,1887.3485
"m5","bene7",3,"e","modal","M",47,1.031,5.16,-3.379,-13.821,-13.636,-12.032,-4.129,8.539,14.852,14.667,13.063,15.22,9.182,0,-0.473660722610156,0,0,0,0,0.8485,0.036,140.122,351.82,1917.504
"m5","bep",1,"e","modal","L",69,0.5665,4.9165,-2.3315,-15.422,-18.768,-7.9625,-4.35,7.2475,15.989,19.3345,8.529,9.5055,18.1135,22.2085,-0.638272163982407,30.6505,40.297,42.4855,43.3315,0.6015,0.034,140.823,492.7615,1621.715
"m5","bep",2,"e","modal","L",77,-2.7855,2.483,-5.519,-13.0845,-25.956,-22.413,-5.2685,8.002,10.2985,23.1705,19.6275,11.356,14.3535,16.734,-0.748361779551788,26.85,34.8215,38.614,41.867,0.538,0.0495,137.057,512.1255,1642.8615
"m5","bep",3,"e","modal","L",56,-2.095,-1.852,-9.807,-13.928,-25.358,-18.8505,-0.243,7.955,11.833,23.263,16.7555,7.8765,12.4175,0,-0.834162375309872,0,0,0,0,0.813,0.064,132.075,505.343,1623.8075
"m5","botey",1,"e","modal","H",173,-0.6095,-3.521,-6.812,-12.35,-24.4385,-25.0215,2.9115,3.291,11.7405,23.829,24.4115,22.2415,7.8085,16.431,-1.01322826573376,23.2545,36.5825,40.256,44.112,0.2075,0.0615,133.3335,318.6375,2001.898
"m5","botey",2,"e","modal","H",94,-2.5375,0.0155000000000001,-10.597,-12.831,-24.3155,-25.502,-2.553,10.612,10.2935,21.777,22.964,14.0635,10.789,17.832,-1.05799194697769,31.6725,46.0365,46.7495,49.806,0,0.0355,134.1955,380.6535,1860.1695
"m5","botey",3,"e","modal","H",91,-3.0315,1.6445,-7.9005,-8.4505,-20.4925,-23.3785,-4.6755,9.544,5.4195,17.4615,20.347,16.0825,10.2255,16.5865,-0.808269606637144,26.3755,42.4,42.896,46.3025,0.336,0.0665,128.568,338.9375,1865.4185
"m5","da7abep",1,"e","modal","L",66,-2.062,0.437,-7.247,-11.7955,-22.7075,-14.183,-2.4985,7.684,9.7335,20.6455,12.121,5.156,19.3245,18.1545,-0.700057099977233,21.431,28.9465,34.06,37.7435,0.4675,0.057,131.0355,503.624,1538.645
"m5","da7abep",2,"e","modal","L",87,-3.9815,-0.5755,-8.7015,-17.448,-26.1055,-26.197,-3.4065,8.126,13.466,22.1235,22.215,12.568,11.216,18.178,-1.04095860767891,26.2475,35.6975,41.1225,44.0225,0.636,0.083,131.999,499.7415,1516.5065
"m5","lhe7ej",1,"e","laryngealized","F",122,-2.428,-0.5455,7.2375,-5.923,-16.366,-4.913,-1.8825,-7.783,3.495,13.9385,2.485,16.548,15.6985,17.663,-0.198939470152144,8.464,20.9355,24.3765,27.493,0.1435,0.014,60.857,424.2385,1755.3505
"m5","lhe7ej",2,"e","laryngealized","F",100,-3.232,2.4415,10.779,-8.1615,-16.401,-10.4255,-5.6735,-8.338,4.93,13.1695,7.1935,22.9645,13.7335,16.771,-0.401756808346377,12.588,22.527,25.386,29.274,0.7185,0.01,64.611,393.5255,1726.6075
"m5","lhe7ej",3,"e","laryngealized","F",127,-3.291,1.233,0.1595,-8.442,-19.1225,-14.216,-4.524,1.0735,5.151,15.831,10.925,19.35,11.7625,18.2175,-0.407823242604133,17.571,30.517,33.8565,36.138,0,0.026,84.078,424.7335,1847.544
"m5","llume",2,"e","modal","H",154,-6.9315,-7.7665,-9.011,-7.14,-26.733,-32.364,0.8355,1.244,0.2085,19.8015,25.432,19.1835,11.057,14.181,-1.26760624017703,23.2435,38.6225,42.8435,47.0285,0.1045,0.0275,113.1295,283.494,1808.064
"m5","llume",3,"e","modal","H",139,-4.473,2.4125,2.4185,0.845,-21.075,-11.2905,-6.8855,-0.006,-5.318,16.6015,6.8175,20.7875,17.6915,17.0965,-0.636388020107856,19.369,32.898,36.1605,40.6195,0.2075,0.026,67.199,283.8825,1791.032
"m5","pyine",1,"e","modal","M",69,-3.291,-7.263,-2.724,-7.5005,-26.816,-23.665,3.972,-4.5385,4.2095,23.525,20.374,28.6125,6.291,16.004,-1.05060999335509,23.9555,40.0395,45.5825,48.6185,0.4575,0.046,158.7605,322.4135,1963.398
"m5","pyine",3,"e","modal","M",105,-1.0935,-1.9585,-4.967,-2.132,-20.5065,-15.395,0.8645,3.0085,1.038,19.413,14.3015,10.2585,17.812,15.8705,-0.91721462968355,26.57,40.3365,43.6505,46.142,0.219,0.024,143.8245,281.0565,1870.297
"m5","rbej",1,"e","modal","L",57,2.424,6.21,-5.588,-8.6525,-6.7725,-12.843,-3.786,11.798,11.0765,9.1965,15.267,7.093,11.556,22.602,-0.369572124974976,32.195,44.42,42.136,42.944,0.1385,0.029,149.659,403.779,1918.0395
"m5","rbej",2,"e","modal","L",118,1.7535,7.119,1.0295,-8.1775,-12.8815,-6.4525,-5.3655,6.0895,9.931,14.635,8.2055,7.9815,21.2795,24.993,-0.159266765388193,35.6045,47.7605,48.2045,48.0275,0.715,0.0765,141.462,348.5035,1875.0525
"m5","rbej",3,"e","modal","L",93,3.16,4.615,-1.246,-8.308,-18.0935,-18.6785,-1.455,5.8605,11.468,21.2535,21.8385,14.938,17.2,20.4475,-0.568636235841013,32.3985,44.2815,44.8045,45.589,0,0.059,137.613,400.2755,1664.515
"m5","rmedzw",1,"e","modal","H",90,3.7875,6.9925,8.268,-0.3075,-2.578,-0.91,-3.205,-1.2755,4.095,6.366,4.6975,8.593,21.037,26.3895,-0.0624821079826534,32.764,43.4985,43.689,45.3295,0.509,0.0385,153.498,359.574,1890.066
"m5","rmedzw",2,"e","modal","H",73,4.5915,3.951,8.325,-0.4755,-5.9935,-13.477,0.6405,-4.374,5.0675,10.5855,18.069,17.2945,12.571,23.662,-0.239954672034189,36.8455,45.3505,44.025,45.4285,0.443,0.0425,144.4295,319.508,1795.3465
"m5","rmedzw",3,"e","modal","H",81,3.492,3.9585,7.2815,-12.08,-7.4385,-16.6325,-0.4665,-3.323,15.572,10.9305,20.1245,21.3975,8.329,22.1485,-0.349206960348069,34.471,42.101,41.0355,43.1735,0.42,0.042,144.964,322.835,1768.0175
"m5","xche",1,"e","modal","H",99,-4.7645,5.7805,0.8155,-2.7845,-8.7685,-7.9585,-10.5455,4.966,-1.981,4.003,3.194,10.366,13.5555,24.2095,-0.183758700008217,30.988,41.9405,42.844,43.1645,0.4195,0.064,158.023,363.694,1763.0865
"m5","xche",2,"e","modal","H",69,-3.9435,5.0085,-1.746,-10.384,-11.4955,-11.244,-8.952,6.754,6.4405,7.552,7.3005,7.0315,17.54,21.3505,-0.39040559077478,28.8945,41.4515,41.7155,41.561,0.632,0.0775,155.552,377.567,1766.989
"m5","xche",3,"e","modal","H",49,-5.431,2.548,-3.432,-8.659,-7.859,-13.185,-7.979,5.98,3.228,2.428,7.755,8.393,17.698,0,-0.544393887418133,0,0,0,0,0.48,0.076,156.6595,374.184,1767.135
"m5","xwe",1,"e","modal","L",59,2.78,3.252,-0.0655,-7.1385,-16.41,-22.7275,-0.472,3.3175,9.919,19.19,25.5075,20.1,13.3545,16.876,-0.507239610973163,15.65,27.649,31.221,36.911,0.1395,0.06,134.324,360.555,1637.4285
"m5","xwe",2,"e","modal","L",71,0.865,3.345,-5.2905,-5.3645,-20.571,-9.371,-2.4795,8.6355,6.23,21.4365,10.236,2.0835,26.0575,17.5405,-0.558304864359283,16.1355,30.116,33.9275,38.516,0,0.058,131.7215,357.0055,1771.893
"m5","xwe",3,"e","modal","L",82,-3.7425,3.775,4.686,-7.546,-19.071,-9.906,-7.5175,-0.9105,3.8035,15.329,6.164,5.718,33.116,0,-0.44189169836945,0,0,0,0,0.473,0.043,63.1465,330.914,1597.112
"m5","yej",1,"e","modal","L",91,0.212,4.2625,0.0635,-5.5985,-18.3595,-10.9,-4.0505,4.199,5.8105,18.5715,11.112,15.8125,14.601,21.051,-0.417368560510364,20.4525,36.2505,38.7515,39.0615,0.7195,0.0335,141.481,406.1815,1780.4565
"m5","yej",2,"e","modal","L",91,0.637,2.306,0.3545,-1.227,-13.9185,-12.187,-1.669,1.951,1.864,14.555,12.8235,15.209,14.2185,17.075,-0.382475465113708,17.613,37.0385,40.1745,40.0785,0.491,0.0375,141.6455,347.8,2102.1965
"m5","yej",3,"e","modal","L",89,-1.2045,2.14,-0.526,1.804,-15.584,-7.5935,-3.345,2.666,-3.009,14.379,6.389,13.579,17.342,17.564,-0.332547047110046,20.5045,39.2535,42.616,42.929,0.08,0.0555,140.563,298.939,2111.206
"m5","yej",4,"e","modal","L",89,-0.12,1.1905,-0.2695,-2.999,-10.878,-8.2615,-1.3105,1.46,2.879,10.7575,8.141,16.574,8.795,20.2935,-0.23284413391782,20.6405,34.5765,37.153,37.661,0.425,0.0325,163.728,398.498,1987.4985
"m5","yej",5,"e","modal","L",63,0.5965,6.078,1.73,-6.341,-11.5545,-6.9865,-5.4815,4.348,6.9375,12.151,7.583,10.763,16.5805,20.2075,-0.142667503568732,25.0965,37.3345,37.2895,36.6195,0.7095,0.0855,156.1785,417.8175,1800.9215
"m5","yej",6,"e","modal","L",77,-0.86,2.078,2.511,0.325,-7.7635,-1.683,-2.938,-0.433,-1.184,6.9035,0.8235,13.306,13.8385,20.1255,-0.114921615850776,24.973,40.33,41.6765,40.1465,0.3735,0.063,156.998,348.5275,2034.0625
"m5","yel",1,"e","modal","L",86,-0.797,2.547,0.49,-6.7805,-12.4105,-15.7265,-3.3435,2.0565,5.984,11.614,14.93,15.8625,14.8645,21.6345,-0.446116973356126,31.1275,44.409,43.083,43.395,0,0.0505,132.3965,416.26,1845.143
"m5","yel",2,"e","modal","L",51,-0.112,1.534,-2.745,-7.403,-20.571,-13.797,-1.646,4.28,7.291,20.459,13.685,14.804,14.827,0,-0.644931793651149,0,0,0,0,0,0.054,133.5855,388.6935,1845.074
"m5","yel",3,"e","modal","L",85,0.6055,0.506,-3.546,-1.4555,-18.8065,-4.703,0.1,4.052,2.061,19.4125,5.308,18.5125,9.9705,15.482,-0.586700235918748,19.7835,36.5595,39.8455,39.65,0.5015,0.074,138.2295,317.377,1939.34
"m5","yell",1,"e","modal","F",124,4.032,1.904,2.2385,1.3075,-10.742,-4.9255,2.1275,-0.334,2.724,14.774,8.9575,21.3795,9.78,24.72,-0.33866065999396,33.931,50.016,51.085,50.116,0.4655,0.032,149.843,316.488,2021.63
"m5","yell",2,"e","modal","F",111,0.986,0.917,2.4045,0.401,-13.196,-11.555,0.069,-1.488,0.5845,14.182,12.541,22.5295,9.7115,18.7045,-0.392009141452825,26.2275,42.9975,44.0215,44.0125,0.3435,0.0555,141.1725,298.118,2003.49
"m5","yell",3,"e","modal","F",94,2.8555,-0.1485,1.9085,-1.018,-14.472,-2.222,3.004,-2.0565,3.8735,17.327,5.0775,17.9765,13.687,21.8455,-0.482804102050026,32.9545,48.9035,50.5045,49.3995,0.517,0.0325,146.521,306.2355,1887.367
